字號,字,聲母,韻母,調值,調類,備註
282,叢,ɬ,uŋ,21,陽平,
283,藂,ɬ,uŋ,21,陽平,
287,翁,0,iuŋ,55,陰平,
295,怱,tʰ,uŋ,55,陰平,
296,忩,tʰ,uŋ,55,陰平,
297,葱,tʰ,uŋ,55,陰平,
300,聦,tʰ,uŋ,55,陰平,
305,囪,tʰ,uŋ,55,陰平,
310,通,tʰ,uŋ,55,陰平,
326,椶,t,uŋ,55,陰平,
327,騣,t,uŋ,55,陰平,
341,蓬,pʰ,uŋ,21,陽平,
343,篷,pʰ,uŋ,21,陽平,
351,烘,h,uŋ,55,陰平,
361,冬,t,uŋ,55,陰平,
362,𡘬,t,uŋ,55,陰平,
369,疼,tʰ,ɐŋ,21,陽平,
401,農,n,uŋ,21,陽平,
402,䢉,n,uŋ,21,陽平,
403,辳,n,uŋ,21,陽平,
404,𨑋,n,uŋ,21,陽平,
411,𧗕,n,uŋ,21,陽平,
412,膿,n,uŋ,21,陽平,
422,宗,t,uŋ,55,陰平,
424,鬆,ɬ,uŋ,55,陰平,
425,䯳,ɬ,uŋ,55,陰平,
427,鍾,ts,uŋ,55,陰平,
428,鐘,ts,uŋ,55,陰平,
445,龍,l,uŋ,21,陽平,
454,舂,ts,uŋ,55,陰平,
460,松,ɬ,uŋ,21,陽平,
461,㮤,ɬ,uŋ,21,陽平,
464,𧘂,tsʰ,uŋ,55,陰平,
465,衝,tsʰ,uŋ,55,陰平,
475,容,0,iuŋ,21,陽平,
478,庸,0,iuŋ,21,陽平,
479,𦤘,0,iuŋ,21,陽平,
484,鎔,0,iuŋ,21,陽平,
493,蓉,0,iuŋ,21,陽平,
510,封,f,uŋ,55,陰平,
511,𡉚,f,uŋ,55,陰平,
515,胷,h,uŋ,55,陰平,
516,凶,h,uŋ,55,陰平,
517,𣧑,h,uŋ,55,陰平,
522,兇,h,uŋ,55,陰平,
530,雍,0,iuŋ,55,陰平,
536,癰,0,iuŋ,55,陰平,
547,濃,n,uŋ,21,陽平,
553,重,tsʰ,uŋ,21,陽平,
553,重,ts,uŋ,21,陽平,
560,從,ɬ,uŋ,21,陽平,
561,从,ɬ,uŋ,21,陽平,
570,逢,f,uŋ,21,陽平,
571,縫,f,uŋ,21,陽平,
578,峯,f,uŋ,55,陰平,
579,鋒,f,uŋ,55,陰平,
584,蠭,f,uŋ,55,陰平,
585,蜂,f,uŋ,55,陰平,
586,𧒒,f,uŋ,55,陰平,
595,縱,t,uŋ,42,去聲,
597,蹤,t,uŋ,55,陰平,
604,茸,n,iuŋ,21,陽平,
633,恭,k,uŋ,55,陰平,
635,供,k,uŋ,55,陰平,
652,從,ɬ,uŋ,21,陽平,
664,江,k,ɔŋ,55,陰平,
665,扛,k,ɔŋ,55,陰平,
666,杠,k,ɔŋ,55,陰平,
670,豇,k,ɔŋ,55,陰平,
698,䆫,tsʰ,ɔŋ,55,陰平,
699,牎,tsʰ,ɔŋ,55,陰平,
700,窓,tsʰ,ɔŋ,55,陰平,
706,邦,p,ɔŋ,55,陰平,
707,𤰫,p,ɔŋ,55,陰平,
712,降,h,ɔŋ,21,陽平,
713,缸,k,ɔŋ,55,陰平,
714,瓨,k,ɔŋ,55,陰平,
725,雙,s,ɔŋ,55,陰平,
732,龐,pʰ,ɔŋ,21,陽平,
742,腔,h,ɔŋ,55,陰平,
743,𤟄,h,ɔŋ,55,陰平,
744,羫,h,ɔŋ,55,陰平,
765,樁,ts,ɔŋ,55,陰平,
772,支,ts,i,55,陰平,
778,栀,ts,i,55,陰平,
779,枝,ts,i,55,陰平,
783,肢,ts,i,55,陰平,
784,胑,ts,i,55,陰平,
785,𨈛,ts,i,55,陰平,
801,移,0,i,21,陽平,
802,䄬,0,i,21,陽平,
833,爲,0,uɐi,21,陽平,
834,為,0,uɐi,21,陽平,
858,糜,m,i,21,陽平,
864,𪎭,m,i,21,陽平,
877,錘,tsʰ,ɔi,21,陽平,
879,𡍮,s,ɔi,21,陽平,
880,垂,s,ɔi,21,陽平,
891,吹,tsʰ,ɔi,55,陰平,
892,炊,tsʰ,ɔi,55,陰平,
897,披,pʰ,i,55,陰平,
908,碑,p,i,55,陰平,
917,隨,tsʰ,ɔi,21,陽平,
920,虧,kʰ,ɐi,55,陰平,
921,闚,kʰ,ɐi,55,陰平,
922,窺,kʰ,ɐi,55,陰平,
923,奇,kʰ,ei,21,陽平,
925,騎,kʰ,e,21,陽平,
936,岐,k,i,21,陽平,
959,犧,h,i,55,陰平,
988,宜,n,i,21,陽平,
989,宐,n,i,21,陽平,
990,𡪀,n,i,21,陽平,
991,𡨆,n,i,21,陽平,
992,儀,n,i,21,陽平,
993,𥫃,n,i,21,陽平,
999,皮,pʰ,i,21,陽平,
999,皮,p,i,21,陽平,
1000,疲,pʰ,i,21,陽平,
1008,匙,s,i,21,陽平,
1018,兒,n,i,21,陽平,
1019,𠒆,n,i,21,陽平,
1022,離,l,i,21,陽平,
1023,籬,l,i,21,陽平,
1026,璃,l,i,21,陽平,
1093,卑,p,i,55,陰平,
1107,脾,pʰ,i,21,陽平,
1121,施,s,i,55,陰平,
1131,斯,ɬ,i,55,陰平,
1136,廝,ɬ,i,55,陰平,
1137,㒋,ɬ,i,55,陰平,
1157,差,ts,a,55,陰平,
1171,彌,m,i,21,陽平,
1172,𢏏,m,i,21,陽平,
1180,𥸀,m,i,21,陽平,
1188,雌,tʰ,i,55,陰平,
1193,知,ts,i,55,陰平,
1194,䵹,ts,i,55,陰平,
1195,鼅,ts,i,55,陰平,
1196,蜘,ts,i,55,陰平,
1210,馳,tsʰ,i,21,陽平,
1212,池,tsʰ,i,21,陽平,
1225,危,ŋ,ɐi,21,陽平,
1251,規,kʰ,ɐi,55,陰平,
1278,脂,ts,i,55,陰平,
1288,姨,0,i,21,陽平,
1291,夷,0,i,21,陽平,
1314,師,s,i,55,陰平,
1317,篩,s,ɐi,55,陰平,
1318,獅,s,i,55,陰平,
1323,琵,pʰ,i,21,陽平,
1333,枇,pʰ,i,21,陽平,
1343,咨,t,i,55,陰平,
1344,資,t,i,55,陰平,
1350,姿,t,i,55,陰平,
1358,飢,k,i,55,陰平,
1360,肌,k,i,55,陰平,
1388,餈,ɬ,i,21,陽平,
1389,𩜴,ɬ,i,21,陽平,
1393,瓷,ɬ,i,21,陽平,
1398,尼,n,i,21,陽平,
1410,遲,ts,i,21,陽平,
1411,遟,ts,i,21,陽平,
1421,私,ɬ,i,55,陰平,
1426,尸,s,i,55,陰平,
1428,屍,s,i,55,陰平,
1437,祁,kʰ,ei,21,陽平,
1439,鰭,kʰ,ei,21,陽平,
1441,伊,0,i,55,陰平,
1446,棃,l,i,21,陽平,
1447,梨,l,i,21,陽平,
1460,葵,kʰ,ɐi,21,陽平,
1468,追,ts,ɔi,55,陰平,
1471,龜,k,ɐi,55,陰平,
1472,龜,k,ɐi,55,陰平,
1473,𠃾,k,ɐi,55,陰平,
1484,衰,s,ɔi,55,陰平,
1487,惟,0,uɐi,21,陽平,
1489,維,0,uɐi,21,陽平,
1490,遺,0,uɐi,21,陽平,
1513,綏,ɬ,ɔi,55,陰平,
1514,雖,ɬ,ɔi,55,陰平,
1525,逵,kʰ,ɐi,21,陽平,
1544,眉,m,i,21,陽平,
1545,睂,m,i,21,陽平,
1550,楣,m,i,21,陽平,
1555,黴,m,i,21,陽平,
1565,悲,p,i,55,陰平,
1566,錐,n,iɔi,55,陰平,
1574,誰,s,ɔi,21,陽平,
1584,丕,pʰ,i,55,陰平,
1585,㔻,pʰ,i,55,陰平,
1603,椎,tsʰ,ɔi,21,陽平,
1604,槌,tsʰ,ɔi,21,陽平,
1605,桘,tsʰ,ɔi,21,陽平,
1630,之,ts,i,55,陰平,
1632,芝,ts,i,55,陰平,
1633,㞢,ts,i,55,陰平,
1634,飴,0,i,21,陽平,
1635,𩛛,0,i,21,陽平,
1636,䬮,0,i,21,陽平,
1661,時,s,i,21,陽平,
1662,旹,s,i,21,陽平,
1667,鰣,s,i,21,陽平,
1668,疑,n,i,21,陽平,
1671,思,ɬ,i,55,陰平,
1672,恖,ɬ,i,55,陰平,
1673,司,ɬ,i,55,陰平,
1676,絲,ɬ,i,55,陰平,
1688,其,kʰ,ei,21,陽平,
1689,期,kʰ,ei,21,陽平,
1690,旗,kʰ,ei,21,陽平,
1704,棊,kʰ,ei,21,陽平,
1705,櫀,kʰ,ei,21,陽平,
1706,碁,kʰ,ei,21,陽平,
1718,詩,s,i,55,陰平,
1724,而,n,i,21,陽平,
1745,欺,h,i,55,陰平,
1759,基,k,i,55,陰平,
1768,詞,ɬ,i,21,陽平,
1769,祠,ɬ,i,21,陽平,
1771,辭,ɬ,i,21,陽平,
1772,辤,ɬ,i,21,陽平,
1773,辝,ɬ,i,21,陽平,
1775,釐,l,i,21,陽平,
1776,貍,l,i,21,陽平,
1777,狸,l,i,21,陽平,
1801,輜,ts,i,55,陰平,
1812,熙,h,i,55,陰平,
1813,嬉,h,i,55,陰平,
1825,醫,0,i,55,陰平,
1826,毉,0,i,55,陰平,
1831,癡,tsʰ,i,55,陰平,
1834,痴,tsʰ,i,55,陰平,
1836,持,tsʰ,i,21,陽平,
1839,嗤,tsʰ,i,55,陰平,
1845,慈,ɬ,i,21,陽平,
1846,礠,ɬ,i,21,陽平,
1849,茲,t,i,55,陰平,
1850,茲,t,i,55,陰平,
1854,滋,t,i,55,陰平,
1868,微,m,i,21,陽平,
1876,揮,f,ɐi,55,陰平,
1877,煇,f,ɐi,55,陰平,
1878,輝,f,ɐi,55,陰平,
1880,徽,f,ɐi,55,陰平,
1893,圍,0,uɐi,21,陽平,
1896,違,0,uɐi,21,陽平,
1906,妃,f,i,55,陰平,
1914,飛,f,i,55,陰平,
1918,非,f,i,55,陰平,
1925,肥,f,i,21,陽平,
1937,威,0,uɐi,55,陰平,
1945,祈,kʰ,i,21,陽平,
1965,機,k,i,55,陰平,
1966,譏,k,i,55,陰平,
1972,饑,k,i,55,陰平,
1974,幾,k,i,55,陰平,
1981,希,h,i,55,陰平,
1986,稀,h,i,55,陰平,
1993,依,0,i,55,陰平,
1995,衣,0,i,55,陰平,
2005,歸,k,ɐi,55,陰平,
2006,㱕,k,ɐi,55,陰平,
2010,魚,n,y,21,陽平,
2011,𩺰,n,y,21,陽平,
2012,漁,n,y,21,陽平,
2013,𩼪,n,y,21,陽平,
2014,䰻,n,y,21,陽平,
2015,䱷,n,y,21,陽平,
2020,初,tsʰ,ɔ,55,陰平,
2022,書,s,y,55,陰平,
2025,舒,s,y,55,陰平,
2029,居,k,y,55,陰平,
2036,車,k,y,55,陰平,
2043,渠,kʰ,y,21,陽平,
2069,余,0,y,21,陽平,
2073,餘,0,y,21,陽平,
2118,蛆,tʰ,y,55,陰平,
2125,鉏,tsʰ,ɔ,21,陽平,
2126,鋤,tsʰ,ɔ,21,陽平,
2135,疏,s,ɔ,55,陰平,
2136,梳,s,ɔ,55,陰平,
2138,蔬,s,ɔ,55,陰平,
2146,虛,h,y,55,陰平,
2149,噓,h,y,55,陰平,
2152,徐,ɬ,y,21,陽平,
2156,於,0,y,55,陰平,
2157,扵,0,y,55,陰平,
2159,淤,0,y,21,陽平,
2161,豬,ts,y,55,陰平,
2162,䐗,ts,y,55,陰平,
2163,猪,ts,y,55,陰平,
2170,廬,l,u,21,陽平,
2173,驢,l,u,21,陽平,
2184,諸,ts,y,55,陰平,
2191,除,tsʰ,y,21,陽平,
2193,儲,tsʰ,y,21,陽平,
2204,如,n,y,21,陽平,
2219,墟,h,y,55,陰平,
2235,𧄔,s,y,21,陽平,
2242,虞,n,y,21,陽平,
2243,𩦢,n,y,21,陽平,
2244,愚,n,y,21,陽平,
2245,娛,n,y,21,陽平,
2264,無,m,u,21,陽平,
2269,誣,m,u,21,陽平,
2270,巫,m,u,21,陽平,
2286,于,0,y,55,陰平,
2288,盂,0,y,21,陽平,
2307,吁,0,y,55,陰平,
2345,瞿,k,y,21,陽平,
2362,儒,n,y,21,陽平,
2378,須,ɬ,y,55,陰平,
2379,鬚,ɬ,y,55,陰平,
2386,需,ɬ,y,55,陰平,
2392,株,ts,y,55,陰平,
2393,誅,ts,y,55,陰平,
2396,蛛,ts,y,55,陰平,
2405,殊,s,y,21,陽平,
2417,逾,0,y,21,陽平,
2430,愉,0,y,21,陽平,
2439,榆,0,y,21,陽平,
2462,區,kʰ,y,55,陰平,
2464,驅,kʰ,y,55,陰平,
2465,敺,kʰ,y,55,陰平,
2470,朱,ts,y,55,陰平,
2471,珠,ts,y,55,陰平,
2479,硃,ts,y,55,陰平,
2480,趨,tʰ,y,55,陰平,
2481,趍,tʰ,y,55,陰平,
2500,扶,f,u,21,陽平,
2501,𢻳,f,u,21,陽平,
2502,芙,f,u,21,陽平,
2503,符,f,u,21,陽平,
2527,雛,tsʰ,ɔ,55,陰平,
2528,鶵,tsʰ,ɔ,55,陰平,
2532,敷,f,u,55,陰平,
2541,俘,f,u,55,陰平,
2547,孵,f,u,55,陰平,
2577,膚,f,u,55,陰平,
2578,肤,f,u,55,陰平,
2587,夫,f,u,55,陰平,
2603,迂,0,y,55,陰平,
2608,輸,s,y,55,陰平,
2611,樞,kʰ,y,55,陰平,
2616,廚,tsʰ,y,21,陽平,
2621,拘,kʰ,y,55,陰平,
2622,駒,kʰ,y,55,陰平,
2631,俱,kʰ,y,55,陰平,
2640,模,m,u,55,陰平,
2640,模,m,u,21,陽平,
2641,橅,m,u,21,陽平,
2641,橅,m,u,55,陰平,
2642,摸,m,u,21,陽平,
2657,菩,pʰ,u,21,陽平,
2658,䔕,pʰ,u,21,陽平,
2659,蒲,pʰ,u,21,陽平,
2662,胡,0,u,21,陽平,
2665,壺,0,u,21,陽平,
2666,狐,0,u,21,陽平,
2670,湖,0,u,21,陽平,
2679,乎,f,u,55,陰平,
2692,孤,k,u,55,陰平,
2697,姑,k,u,55,陰平,
2717,箍,kʰ,u,55,陰平,
2721,徒,tʰ,u,21,陽平,
2723,屠,tʰ,u,21,陽平,
2725,塗,tʰ,u,21,陽平,
2726,途,tʰ,u,21,陽平,
2735,圖,tʰ,u,21,陽平,
2752,奴,n,u,21,陽平,
2759,呼,f,u,55,陰平,
2776,吾,0,ŋ,21,陽平,
2780,吳,0,ŋ,21,陽平,
2786,蜈,0,ŋ,21,陽平,
2792,梧,0,ŋ,21,陽平,
2797,租,t,u,55,陰平,
2799,盧,l,u,21,陽平,
2803,蘆,l,u,21,陽平,
2812,鸕,l,u,21,陽平,
2817,爐,l,u,21,陽平,
2833,蘇,ɬ,u,55,陰平,
2836,酥,ɬ,u,55,陰平,
2842,烏,0,u,55,陰平,
2844,洿,0,u,55,陰平,
2845,污,0,u,55,陰平,
2876,枯,kʰ,u,55,陰平,
2887,麤,tʰ,u,55,陰平,
2888,麁,tʰ,u,55,陰平,
2891,觕,tʰ,u,55,陰平,
2893,粗,tʰ,u,55,陰平,
2906,都,t,u,55,陰平,
2914,鋪,pʰ,u,55,陰平,
2925,齊,ɬ,ɐi,21,陽平,
2926,臍,ɬ,i,21,陽平,
2934,黎,l,ɐi,21,陽平,
2935,犂,l,ɐi,21,陽平,
2936,𤛿,l,ɐi,21,陽平,
2955,妻,tʰ,ɐi,55,陰平,
2965,低,t,ɐi,55,陰平,
2974,堤,t,ɐi,55,陰平,
2989,嗁,tʰ,ɐi,21,陽平,
2990,啼,tʰ,ɐi,21,陽平,
2991,㖒,tʰ,ɐi,21,陽平,
2992,蹏,tʰ,ɐi,21,陽平,
2993,蹄,tʰ,ɐi,21,陽平,
2995,提,tʰ,ɐi,21,陽平,
3000,題,tʰ,ɐi,21,陽平,
3053,𦱔,p,i,55,陰平,
3054,蓖,p,i,55,陰平,
3066,雞,k,ɐi,55,陰平,
3067,鷄,k,ɐi,55,陰平,
3068,稽,kʰ,ɐi,55,陰平,
3090,兮,0,iɐi,21,陽平,
3106,倪,ŋ,ɐi,21,陽平,
3130,西,ɬ,ɐi,55,陰平,
3131,卤,ɬ,ɐi,55,陰平,
3132,卥,ɬ,ɐi,55,陰平,
3133,棲,ɬ,ɐi,55,陰平,
3134,栖,ɬ,ɐi,55,陰平,
3136,犀,ɬ,ɐi,55,陰平,
3146,梯,tʰ,ɐi,55,陰平,
3167,批,pʰ,ɐi,55,陰平,
3185,迷,m,ɐi,21,陽平,
3191,泥,n,ɐi,21,陽平,
3192,埿,n,ɐi,21,陽平,
3195,谿,kʰ,ɐi,55,陰平,
3196,嵠,kʰ,ɐi,55,陰平,
3197,溪,kʰ,ɐi,55,陰平,
3198,磎,kʰ,ɐi,55,陰平,
3204,圭,k,ɐi,55,陰平,
3207,閨,k,ɐi,55,陰平,
3220,奎,kʰ,ɐi,21,陽平,
3263,佳,k,ai,55,陰平,
3264,街,k,ai,55,陰平,
3268,鞵,h,ai,21,陽平,
3269,鞋,h,ai,21,陽平,
3273,牌,pʰ,ai,21,陽平,
3275,𥱼,pʰ,ai,21,陽平,
3287,蛙,0,ua,55,陰平,
3288,鼃,0,ua,55,陰平,
3295,柴,tsʰ,ai,21,陽平,
3303,釵,tsʰ,ai,55,陰平,
3310,差,tsʰ,ai,55,陰平,
3312,竵,0,uai,55,陰平,
3319,崖,ŋ,ai,21,陽平,
3320,涯,ŋ,ai,21,陽平,
3341,皆,k,ai,55,陰平,
3343,䕸,k,ai,55,陰平,
3344,稭,k,ai,55,陰平,
3346,階,k,ai,55,陰平,
3351,堦,k,ai,55,陰平,
3355,街,k,ai,55,陰平,
3360,𢰇,0,ai,55,陰平,
3361,諧,h,ai,21,陽平,
3368,鞋,h,ai,21,陽平,
3370,排,pʰ,ai,21,陽平,
3373,牌,pʰ,ai,21,陽平,
3376,乖,k,ai,55,陰平,
3377,𦮃,k,ai,55,陰平,
3380,懷,0,uai,21,陽平,
3383,槐,0,uai,21,陽平,
3388,淮,0,uai,21,陽平,
3395,豺,tsʰ,ai,21,陽平,
3404,埋,m,ai,21,陽平,
3408,齋,ts,ai,55,陰平,
3418,揩,h,ai,55,陰平,
3432,灰,f,ɔi,55,陰平,
3438,恢,f,ɔi,55,陰平,
3441,魁,kʰ,ɔi,55,陰平,
3445,盔,kʰ,ɔi,55,陰平,
3447,煨,0,ui,55,陰平,
3457,回,0,ui,21,陽平,
3469,茴,0,ui,21,陽平,
3470,枚,m,ɔi,21,陽平,
3471,梅,m,ɔi,21,陽平,
3472,媒,m,ɔi,21,陽平,
3474,煤,m,ɔi,21,陽平,
3495,雷,l,ɔi,21,陽平,
3496,𩂩,l,ɔi,21,陽平,
3521,崔,tʰ,ɔi,55,陰平,
3522,催,tʰ,ɔi,55,陰平,
3531,堆,t,ɔi,55,陰平,
3553,裴,pʰ,ɔi,21,陽平,
3555,培,pʰ,ɔi,21,陽平,
3556,陪,pʰ,ɔi,21,陽平,
3565,桮,p,ɔi,55,陰平,
3566,杯,p,ɔi,55,陰平,
3567,盃,p,ɔi,55,陰平,
3568,肧,pʰ,ɔi,55,陰平,
3569,坏,pʰ,ɔi,55,陰平,
3577,桅,ŋ,ɐi,21,陽平,
3585,推,tʰ,ɔi,55,陰平,
3598,開,h,ɔi,55,陰平,
3603,哀,0,ɔi,55,陰平,
3604,埃,0,ai,55,陰平,
3609,臺,t,ɔi,21,陽平,
3609,臺,tʰ,ɔi,21,陽平,
3610,擡,t,ɔi,21,陽平,
3610,擡,tʰ,ɔi,21,陽平,
3611,菭,tʰ,ɔi,21,陽平,
3612,苔,tʰ,ɔi,21,陽平,
3624,該,k,ɔi,55,陰平,
3645,裁,tʰ,ɔi,21,陽平,
3646,纔,tʰ,ɔi,21,陽平,
3647,財,tʰ,ɔi,21,陽平,
3648,才,tʰ,ɔi,21,陽平,
3649,材,tʰ,ɔi,21,陽平,
3654,來,l,ɔi,21,陽平,
3679,烖,t,ɔi,55,陰平,
3680,灾,t,ɔi,55,陰平,
3681,災,t,ɔi,55,陰平,
3682,𤆎,t,ɔi,55,陰平,
3683,栽,ts,ɔi,55,陰平,
3691,猜,tsʰ,ai,55,陰平,
3697,胎,tʰ,ɔi,21,陽平,
3698,孡,tʰ,ɔi,21,陽平,
3704,孩,h,ɔi,21,陽平,
3712,鰓,ɬ,ai,55,陰平,
3726,獃,ŋ,ɔi,21,陽平,
3733,真,ts,ɐn,55,陰平,
3753,因,0,iɐn,55,陰平,
3768,洇,0,iɐn,55,陰平,
3769,姻,0,iɐn,55,陰平,
3770,婣,0,iɐn,55,陰平,
3776,新,ɬ,ɐn,55,陰平,
3777,辛,ɬ,ɐn,55,陰平,
3778,薪,ɬ,ɐn,55,陰平,
3779,辰,s,ɐn,21,陽平,
3780,晨,s,ɐn,21,陽平,
3781,䢅,s,ɐn,21,陽平,
3789,臣,s,ɐn,21,陽平,
3792,仁,n,iɐn,21,陽平,
3794,人,n,iɐn,21,陽平,
3795,神,s,ɐn,21,陽平,
3797,親,tʰ,ɐn,55,陰平,
3798,寴,ʰt,ɐn,55,陰平,
3799,𡪔,tʰ,ɐn,55,陰平,
3803,申,s,ɐn,55,陰平,
3804,伸,s,ɐn,55,陰平,
3806,娠,s,ɐn,55,陰平,
3815,身,s,ɐn,55,陰平,
3819,賓,p,ɐn,55,陰平,
3820,𧶉,p,ɐn,55,陰平,
3822,檳,p,ɐn,55,陰平,
3829,㷠,l,ɐn,21,陽平,
3830,燐,l,ɐn,21,陽平,
3831,鄰,l,ɐn,21,陽平,
3839,鱗,l,ɐn,21,陽平,
3857,珍,ts,ɐn,55,陰平,
3860,陳,ts,ɐn,21,陽平,
3860,陳,tsʰ,ɐn,21,陽平,
3861,敶,ts,ɐn,21,陽平,
3861,敶,tsʰ,ɐn,21,陽平,
3864,塵,tsʰ,ɐn,21,陽平,
3864,塵,ts,ɐn,21,陽平,
3865,津,t,ɐn,55,陰平,
3866,𦪉,t,ɐn,55,陰平,
3876,秦,ɬ,ɐn,21,陽平,
3879,寅,0,iɐn,13,陽上,
3891,頻,pʰ,ɐn,21,陽平,
3905,銀,ŋ,ɐn,21,陽平,
3921,巾,k,ɐn,55,陰平,
3942,閩,m,ɐn,21,陽平,
3958,貧,pʰ,ɐn,21,陽平,
3959,𡧋,pʰ,ɐn,21,陽平,
3967,彬,p,ɐn,55,陰平,
3980,民,m,ɐn,21,陽平,
4000,荀,tsʰ,ɐn,21,陽平,
4014,純,s,ɐn,21,陽平,
4016,蒓,s,ɐn,21,陽平,
4017,醇,s,ɐn,21,陽平,
4031,脣,s,ɐn,21,陽平,
4036,淪,l,ɐn,21,陽平,
4037,倫,l,ɐn,21,陽平,
4040,輪,l,ɐn,21,陽平,
4065,遵,t,ɐn,55,陰平,
4070,春,tsʰ,ɐn,55,陰平,
4072,勻,0,uɐn,21,陽平,
4074,旬,tsʰ,ɐn,21,陽平,
4075,𠣙,tsʰ,ɐn,21,陽平,
4076,巡,tsʰ,ɐn,21,陽平,
4078,循,tsʰ,ɐn,21,陽平,
4092,均,k,ɐn,55,陰平,
4093,鈞,k,ɐn,55,陰平,
4100,臻,ts,ɐn,55,陰平,
4105,𣓀,ts,ɐn,55,陰平,
4106,榛,ts,ɐn,55,陰平,
4107,樼,ts,ɐn,55,陰平,
4134,文,m,ɐn,21,陽平,
4135,聞,m,ɐn,21,陽平,
4138,紋,m,ɐn,21,陽平,
4141,蟁,m,ɐn,55,陰平,
4142,蚊,m,ɐn,55,陰平,
4143,䘇,m,ɐn,55,陰平,
4150,雲,0,uɐn,21,陽平,
4161,云,0,uɐn,21,陽平,
4183,墳,f,ɐn,21,陽平,
4190,焚,f,ɐn,21,陽平,
4191,燌,f,ɐn,21,陽平,
4219,分,f,ɐn,55,陰平,
4225,羣,k,ɐn,21,陽平,
4226,帬,kʰ,ɐn,21,陽平,
4226,帬,k,ɐn,21,陽平,
4227,裠,kʰ,ɐn,21,陽平,
4227,裠,k,ɐn,21,陽平,
4230,薰,f,ɐn,55,陰平,
4232,勳,f,ɐn,55,陰平,
4233,勛,f,ɐn,55,陰平,
4234,熏,f,ɐn,55,陰平,
4235,燻,f,ɐn,55,陰平,
4239,葷,f,ɐn,55,陰平,
4242,君,k,ɐn,55,陰平,
4243,軍,k,ɐn,55,陰平,
4250,芬,f,ɐn,55,陰平,
4251,紛,f,ɐn,55,陰平,
4263,欣,0,iɐn,55,陰平,
4264,忻,0,iɐn,55,陰平,
4269,殷,0,iɐn,55,陰平,
4273,勤,kʰ,ɐn,21,陽平,
4274,芹,kʰ,ɐn,21,陽平,
4282,斤,k,ɐn,55,陰平,
4283,筋,k,ɐn,55,陰平,
4284,䈥,k,ɐn,55,陰平,
4298,元,n,yn,21,陽平,
4299,原,n,yn,21,陽平,
4301,源,n,yn,21,陽平,
4302,𠫐,n,yn,21,陽平,
4320,袁,0,yn,21,陽平,
4324,園,0,yn,21,陽平,
4325,援,0,un,21,陽平,
4327,轅,0,yn,21,陽平,
4336,煩,f,an,21,陽平,
4340,繁,f,an,21,陽平,
4373,藩,f,an,55,陰平,
4374,飜,f,an,55,陰平,
4375,翻,f,an,55,陰平,
4377,番,f,an,55,陰平,
4396,喧,0,un,55,陰平,
4405,冤,0,yn,55,陰平,
4422,言,n,in,21,陽平,
4429,軒,h,in,55,陰平,
4430,掀,h,in,55,陰平,
4447,蔫,0,in,55,陰平,
4450,藩,f,an,55,陰平,
4458,䰟,0,uɐn,21,陽平,
4462,餛,0,uɐn,21,陽平,
4463,餫,0,uɐn,21,陽平,
4467,渾,0,uɐn,21,陽平,
4482,昆,kʰ,ɐn,55,陰平,
4488,崐,kʰ,ɐn,55,陰平,
4489,琨,kʰ,ɐn,55,陰平,
